date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:59:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:58:18%20GMT	https://app.ergo7.net/surge/?p=301	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index8a7d.html	(from https://app.ergo7.net/surge/index.php/social/)
17:59:13	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:58:12%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2075	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/indexb645.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:59:16	104742/104742	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:58:16%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=154	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index5497.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:59:16	2321/2321	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:58:21%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fsocial%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed8d40	(from https://app.ergo7.net/surge/index.php/social/)
17:59:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:58:25%20GMT	https://app.ergo7.net/surge/?p=25	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index970c.html	(from https://app.ergo7.net/surge/index.php/sponsors/)
17:59:22	2241/2241	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:58:25%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fsponsors%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embede039.json	(from https://app.ergo7.net/surge/index.php/sponsors/)
17:59:26	2331/2331	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:58:31%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fsponsors%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed5e3d	(from https://app.ergo7.net/surge/index.php/sponsors/)
17:59:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:58:33%20GMT	https://app.ergo7.net/surge/?p=97	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexb190.html	(from https://app.ergo7.net/surge/index.php/credits/)
17:59:29	2236/2236	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:58:33%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fcredits%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedf284.json	(from https://app.ergo7.net/surge/index.php/credits/)
17:59:31	2326/2326	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:58:36%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fcredits%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeda4d5	(from https://app.ergo7.net/surge/index.php/credits/)
17:59:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:58:41%20GMT	https://app.ergo7.net/surge/?p=91	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index5cfa.html	(from https://app.ergo7.net/surge/index.php/contact/)
17:59:37	2236/2236	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:58:41%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fcontact%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed5142.json	(from https://app.ergo7.net/surge/index.php/contact/)
17:59:39	2326/2326	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:58:45%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed2fa7	(from https://app.ergo7.net/surge/index.php/contact/)
17:59:42	8493/8493	---M--	200	added ('OK')	image/png	etag:%2286c7e-212d-5749e031edf7e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/04/surge-logo-small-300x184.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/04/surge-logo-small-300x184.png	(from https://app.ergo7.net/surge/index.php/contact/)
17:59:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:58:49%20GMT	https://app.ergo7.net/surge/?p=12	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index678b.html	(from https://app.ergo7.net/surge/index.php/artist/)
17:59:46	2231/2231	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:58:49%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fartist%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed99fd.json	(from https://app.ergo7.net/surge/index.php/artist/)
17:59:51	2321/2321	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:58:55%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fartist%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeda3c6	(from https://app.ergo7.net/surge/index.php/artist/)
18:00:08	166220/166220	---M--	200	added ('OK')	image/jpeg	etag:%228695b-2894c-5749df7136c36%22	https://app.ergo7.net/surge/wp-content/uploads/2018/02/conference-middle.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/02/conference-middle.jpg	(from https://app.ergo7.net/surge/index.php/artist/)
18:00:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:59:04%20GMT	https://app.ergo7.net/surge/?p=929	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexbb46.html	(from https://app.ergo7.net/surge/index.php/music-album/)
18:00:08	2262/2262	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:59:04%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fmusic-album%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeda354.json	(from https://app.ergo7.net/surge/index.php/music-album/)
18:00:15	2352/2352	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:59:18%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fmusic-album%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed3bd2	(from https://app.ergo7.net/surge/index.php/music-album/)
18:00:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:59:25%20GMT	https://app.ergo7.net/surge/?p=583	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index61a9.html	(from https://app.ergo7.net/surge/index.php/ask-us-2/)
18:00:20	2235/2235	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:59:25%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fask-us-2%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed82ed.json	(from https://app.ergo7.net/surge/index.php/ask-us-2/)
18:00:23	2325/2325	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:59:27%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fask-us-2%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed8bce	(from https://app.ergo7.net/surge/index.php/ask-us-2/)
18:00:26	844/844	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/feed/index.html	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:00:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:59:31%20GMT	https://app.ergo7.net/surge/?p=3519	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index3e0b.html	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:00:28	2479/2479	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:59:31%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2F2018%2F05%2F16%2Fthe-perfect-music-fest%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeddf57.json	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:00:31	2600/2600	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:59:35%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2F2018%2F05%2F16%2Fthe-perfect-music-fest%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedca27	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:00:33	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2010%20Dec%202018%2016:59:38%20GMT	https://app.ergo7.net/surge/xmlrpc.php	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/xmlrpc.da.delayed	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:07	233712/233712	---M--	200	added ('OK')	image/jpeg	etag:%22869ae-390f0-5749df7140c5e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/04/main-hero.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/04/main-hero.jpg	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:08	1078/1078	---M--	200	added ('OK')	text/javascript	etag:%2285ee4-436-524d577143400%22	https://app.ergo7.net/surge/wp-includes/js/comment-reply.min.js?ver=4.9.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-includes/js/comment-reply.min55fe.js	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:12	296124/296124	---M--	200	added ('OK')	image/jpeg	etag:%22869b4-484bc-5749df7141fe6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/05/music-dj-blog.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/05/music-dj-blog.jpg	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:47	89692/89692	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:00:14%20GMT	https://app.ergo7.net/surge/index.php/category/fest/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/category/fest/index.html	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:50	89697/89697	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:00:15%20GMT	https://app.ergo7.net/surge/index.php/category/music/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/category/music/index.html	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:51	89494/89494	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:00:21%20GMT	https://app.ergo7.net/surge/index.php/2018/05/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/2018/05/index.html	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:52	6682/6682	---M--	200	added ('OK')	image/png	etag:%2221f64-1a1a-5749df3c0a36e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:01:53	1097/1097	---M--	200	added ('OK')	image/png	etag:%2221f61-449-5749df3c09f86%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:01:54	85414/85414	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:00:41%20GMT	https://app.ergo7.net/surge/index.php/category/uncategorized/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/category/uncategorized/index.html	(from https://app.ergo7.net/surge/index.php/2018/05/16/the-perfect-music-fest/)
18:01:55	1162/1162	---M--	200	added ('OK')	image/png	etag:%2221f66-48a-5749df3c0a36e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:01:56	1358/1358	---M--	200	added ('OK')	image/png	etag:%2221f65-54e-5749df3c0a36e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:01:57	1376/1376	---M--	200	added ('OK')	image/png	etag:%2221f62-560-5749df3c09f86%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:01:59	1537/1537	---M--	200	added ('OK')	image/png	etag:%2221f60-601-5749df3c09f86%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:00	6331/6331	---M--	200	added ('OK')	image/gif	etag:%2221f63-18bb-5749df3c0a36e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:02	4099/4099	---M--	200	added ('OK')	image/png	etag:%2221f56-1003-5749df3c097b6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:03	1411/1411	---M--	200	added ('OK')	image/png	etag:%2221f53-583-5749df3c093ce%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:04	1442/1442	---M--	200	added ('OK')	image/png	etag:%2221f54-5a2-5749df3c093ce%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:05	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2221f55-9f1-5749df3c097b6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:06	4076/4076	---M--	200	added ('OK')	image/png	etag:%2221f5d-fec-5749df3c09b9e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:07	130/130	---M--	200	added ('OK')	image/png	etag:%2221f5a-82-5749df3c09b9e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:08	1411/1411	---M--	200	added ('OK')	image/png	etag:%2221f59-583-5749df3c09b9e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:09	1442/1442	---M--	200	added ('OK')	image/png	etag:%2221f5b-5a2-5749df3c09b9e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:11	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2221f5c-9f1-5749df3c09b9e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:12	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2221f45-9f1-5749df3c08816%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/loader.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/loader.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:13	3507/3507	---M--	200	added ('OK')	image/png	etag:%2221f46-db3-5749df3c08816%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/sprite.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/sprite.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:14	1411/1411	---M--	200	added ('OK')	image/png	etag:%2221f42-583-5749df3c08816%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:15	1442/1442	---M--	200	added ('OK')	image/png	etag:%2221f44-5a2-5749df3c08816%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:17	3507/3507	---M--	200	added ('OK')	image/png	etag:%2221f3f-db3-5749df3c0842e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/sprite.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/sprite.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:19	1411/1411	---M--	200	added ('OK')	image/png	etag:%2221f3c-583-5749df3c0842e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnNext.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnNext.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:20	1442/1442	---M--	200	added ('OK')	image/png	etag:%2221f3d-5a2-5749df3c0842e%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:22	4227/4227	---M--	200	added ('OK')	image/png	etag:%2221f4c-1083-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/sprite.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/sprite.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:23	142/142	---M--	200	added ('OK')	image/png	etag:%2221f50-8e-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:24	137/137	---M--	200	added ('OK')	image/png	etag:%2221f4f-89-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
